time,symbol,equity
2025-11-13 18:55:00+00:00,AAPL,96433.56360190292
2025-11-13 19:00:00+00:00,AAPL,96433.56360190292
2025-11-13 19:05:00+00:00,AAPL,95933.57404763394
2025-11-13 19:10:00+00:00,AAPL,95933.57404763394
2025-11-13 19:15:00+00:00,AAPL,95933.57404763394
2025-11-13 19:20:00+00:00,AAPL,95933.57404763394
2025-11-13 19:25:00+00:00,AAPL,95933.57404763394
2025-11-13 19:30:00+00:00,AAPL,95933.57404763394
2025-11-13 19:35:00+00:00,AAPL,95933.57404763394
2025-11-13 19:40:00+00:00,AAPL,95933.57404763394
2025-11-13 19:45:00+00:00,AAPL,95433.84050968752
2025-11-13 19:50:00+00:00,AAPL,95433.84050968752
2025-11-13 19:55:00+00:00,AAPL,95433.84050968752
2025-11-13 20:00:00+00:00,AAPL,95433.84050968752
2025-11-13 20:05:00+00:00,AAPL,95433.84050968752
2025-11-13 20:10:00+00:00,AAPL,95433.84050968752
2025-11-13 20:15:00+00:00,AAPL,95433.84050968752
2025-11-13 20:20:00+00:00,AAPL,95433.84050968752
2025-11-13 20:25:00+00:00,AAPL,95433.84050968752
2025-11-13 20:30:00+00:00,AAPL,95433.84050968752
2025-11-13 20:35:00+00:00,AAPL,95433.84050968752
2025-11-13 20:40:00+00:00,AAPL,95433.84050968752
2025-11-13 20:45:00+00:00,AAPL,96183.55011095355
2025-11-13 20:50:00+00:00,AAPL,96183.55011095355
2025-11-13 20:55:00+00:00,AAPL,96183.55011095355
2025-11-14 14:30:00+00:00,AAPL,96183.55011095355
2025-11-14 14:35:00+00:00,AAPL,96183.55011095355
2025-11-14 14:40:00+00:00,AAPL,96183.55011095355
2025-11-14 14:45:00+00:00,AAPL,96183.55011095355
2025-11-14 14:50:00+00:00,AAPL,96183.55011095355
2025-11-14 14:55:00+00:00,AAPL,96183.55011095355
2025-11-14 15:00:00+00:00,AAPL,96183.55011095355
2025-11-14 15:05:00+00:00,AAPL,96183.55011095355
2025-11-14 15:10:00+00:00,AAPL,96183.55011095355
2025-11-14 15:15:00+00:00,AAPL,96183.55011095355
2025-11-14 15:20:00+00:00,AAPL,96183.55011095355
2025-11-14 15:25:00+00:00,AAPL,96183.55011095355
2025-11-14 15:30:00+00:00,AAPL,96183.55011095355
2025-11-14 15:35:00+00:00,AAPL,96183.55011095355
2025-11-14 15:40:00+00:00,AAPL,96183.55011095355
2025-11-14 15:45:00+00:00,AAPL,96183.55011095355
2025-11-14 15:50:00+00:00,AAPL,96183.55011095355
2025-11-14 15:55:00+00:00,AAPL,96183.55011095355
2025-11-14 16:00:00+00:00,AAPL,96183.55011095355
2025-11-14 16:05:00+00:00,AAPL,96183.55011095355
2025-11-14 16:10:00+00:00,AAPL,96183.55011095355
2025-11-14 16:15:00+00:00,AAPL,96183.55011095355
2025-11-14 16:20:00+00:00,AAPL,96183.55011095355
2025-11-14 16:25:00+00:00,AAPL,96183.55011095355
2025-11-14 16:30:00+00:00,AAPL,96183.55011095355
2025-11-14 16:35:00+00:00,AAPL,96183.55011095355
2025-11-14 16:40:00+00:00,AAPL,96183.55011095355
2025-11-14 16:45:00+00:00,AAPL,96183.55011095355
2025-11-14 16:50:00+00:00,AAPL,96183.55011095355
2025-11-14 16:55:00+00:00,AAPL,96183.55011095355
2025-11-14 17:00:00+00:00,AAPL,96933.22630528077
2025-11-14 17:05:00+00:00,AAPL,96933.22630528077
2025-11-14 17:10:00+00:00,AAPL,96933.22630528077
2025-11-14 17:15:00+00:00,AAPL,97682.72540392229
2025-11-14 17:20:00+00:00,AAPL,97682.72540392229
2025-11-14 17:25:00+00:00,AAPL,97682.72540392229
2025-11-14 17:30:00+00:00,AAPL,97682.72540392229
2025-11-14 17:35:00+00:00,AAPL,97682.72540392229
2025-11-14 17:40:00+00:00,AAPL,97682.72540392229
2025-11-14 17:45:00+00:00,AAPL,97682.72540392229
2025-11-14 17:50:00+00:00,AAPL,97182.9603783747
2025-11-14 17:55:00+00:00,AAPL,97182.9603783747
2025-11-14 18:00:00+00:00,AAPL,97182.9603783747
2025-11-14 18:05:00+00:00,AAPL,96683.13661738836
2025-11-14 18:10:00+00:00,AAPL,96683.13661738836
2025-11-14 18:15:00+00:00,AAPL,96683.13661738836
2025-11-14 18:20:00+00:00,AAPL,96683.13661738836
2025-11-14 18:25:00+00:00,AAPL,96683.13661738836
2025-11-14 18:30:00+00:00,AAPL,96683.13661738836
2025-11-14 18:35:00+00:00,AAPL,96683.13661738836
2025-11-14 18:40:00+00:00,AAPL,96183.48609815357
2025-11-14 18:45:00+00:00,AAPL,96183.48609815357
2025-11-14 18:50:00+00:00,AAPL,96183.48609815357
2025-11-14 18:55:00+00:00,AAPL,96183.48609815357
2025-11-14 19:00:00+00:00,AAPL,96183.48609815357
2025-11-14 19:05:00+00:00,AAPL,96183.48609815357
2025-11-14 19:10:00+00:00,AAPL,96183.48609815357
2025-11-14 19:15:00+00:00,AAPL,96183.48609815357
2025-11-14 19:20:00+00:00,AAPL,96183.48609815357
2025-11-14 19:25:00+00:00,AAPL,96183.48609815357
2025-11-14 19:30:00+00:00,AAPL,96183.48609815357
2025-11-14 19:35:00+00:00,AAPL,96183.48609815357
2025-11-14 19:40:00+00:00,AAPL,96183.48609815357
2025-11-14 19:45:00+00:00,AAPL,96183.48609815357
2025-11-14 19:50:00+00:00,AAPL,96183.48609815357
2025-11-14 19:55:00+00:00,AAPL,96183.48609815357
2025-11-14 20:00:00+00:00,AAPL,96183.48609815357
2025-11-14 20:05:00+00:00,AAPL,96183.48609815357
2025-11-14 20:10:00+00:00,AAPL,96183.48609815357
2025-11-14 20:15:00+00:00,AAPL,96183.48609815357
2025-11-14 20:20:00+00:00,AAPL,96183.48609815357
2025-11-14 20:25:00+00:00,AAPL,96183.48609815357
2025-11-14 20:30:00+00:00,AAPL,96183.48609815357
2025-11-14 20:35:00+00:00,AAPL,96183.48609815357
2025-11-14 20:40:00+00:00,AAPL,96183.48609815357
2025-11-14 20:45:00+00:00,AAPL,96183.48609815357
2025-11-14 20:50:00+00:00,AAPL,96183.48609815357
2025-11-14 20:55:00+00:00,AAPL,96183.48609815357
2025-11-17 14:30:00+00:00,AAPL,96183.48609815357
2025-11-17 14:35:00+00:00,AAPL,96183.48609815357
2025-11-17 14:40:00+00:00,AAPL,96183.48609815357
2025-11-17 14:45:00+00:00,AAPL,96183.48609815357
2025-11-17 14:50:00+00:00,AAPL,96183.48609815357
2025-11-17 14:55:00+00:00,AAPL,96183.48609815357
2025-11-17 15:00:00+00:00,AAPL,96183.48609815357
2025-11-17 15:05:00+00:00,AAPL,96183.48609815357
2025-11-17 15:10:00+00:00,AAPL,96183.48609815357
2025-11-17 15:15:00+00:00,AAPL,96183.48609815357
2025-11-17 15:20:00+00:00,AAPL,96183.48609815357
2025-11-17 15:25:00+00:00,AAPL,96183.48609815357
2025-11-17 15:30:00+00:00,AAPL,96183.48609815357
2025-11-17 15:35:00+00:00,AAPL,96183.48609815357
2025-11-17 15:40:00+00:00,AAPL,96183.48609815357
2025-11-17 15:45:00+00:00,AAPL,96183.48609815357
2025-11-17 15:50:00+00:00,AAPL,96183.48609815357
2025-11-17 15:55:00+00:00,AAPL,96183.48609815357
2025-11-17 16:00:00+00:00,AAPL,96183.48609815357
2025-11-17 16:05:00+00:00,AAPL,96183.48609815357
2025-11-17 16:10:00+00:00,AAPL,96183.48609815357
2025-11-17 16:15:00+00:00,AAPL,96183.48609815357
2025-11-17 16:20:00+00:00,AAPL,96183.48609815357
2025-11-17 16:25:00+00:00,AAPL,96183.48609815357
2025-11-17 16:30:00+00:00,AAPL,96183.48609815357
2025-11-17 16:35:00+00:00,AAPL,96183.48609815357
2025-11-17 16:40:00+00:00,AAPL,96183.48609815357
2025-11-17 16:45:00+00:00,AAPL,96183.48609815357
2025-11-17 16:50:00+00:00,AAPL,96183.48609815357
2025-11-17 16:55:00+00:00,AAPL,96183.48609815357
2025-11-17 17:00:00+00:00,AAPL,96183.48609815357
2025-11-17 17:05:00+00:00,AAPL,96183.48609815357
2025-11-17 17:10:00+00:00,AAPL,96183.48609815357
2025-11-17 17:15:00+00:00,AAPL,96183.48609815357
2025-10-20 17:35:00+00:00,MSFT,100000.0
2025-10-20 17:40:00+00:00,MSFT,100000.0
2025-10-20 17:45:00+00:00,MSFT,100000.0
2025-10-20 17:50:00+00:00,MSFT,100000.0
2025-10-20 17:55:00+00:00,MSFT,100000.0
2025-10-20 18:00:00+00:00,MSFT,100000.0
2025-10-20 18:05:00+00:00,MSFT,100000.0
2025-10-20 18:10:00+00:00,MSFT,100000.0
2025-10-20 18:15:00+00:00,MSFT,100000.0
2025-10-20 18:20:00+00:00,MSFT,100000.0
2025-10-20 18:25:00+00:00,MSFT,100000.0
2025-10-20 18:30:00+00:00,MSFT,100000.0
2025-10-20 18:35:00+00:00,MSFT,100000.0
2025-10-20 18:40:00+00:00,MSFT,99500.13507080072
2025-10-20 18:45:00+00:00,MSFT,99500.13507080072
2025-10-20 18:50:00+00:00,MSFT,99500.13507080072
2025-10-20 18:55:00+00:00,MSFT,99500.13507080072
2025-10-20 19:00:00+00:00,MSFT,99500.13507080072
2025-10-20 19:05:00+00:00,MSFT,99500.13507080072
2025-10-20 19:10:00+00:00,MSFT,99500.13507080072
2025-10-20 19:15:00+00:00,MSFT,99500.13507080072
2025-10-20 19:20:00+00:00,MSFT,99500.13507080072
2025-10-20 19:25:00+00:00,MSFT,99500.13507080072
2025-10-20 19:30:00+00:00,MSFT,99500.13507080072
2025-10-20 19:35:00+00:00,MSFT,99500.13507080072
2025-10-20 19:40:00+00:00,MSFT,99500.13507080072
2025-10-20 19:45:00+00:00,MSFT,99500.13507080072
2025-10-20 19:50:00+00:00,MSFT,99500.13507080072
2025-10-20 19:55:00+00:00,MSFT,99500.13507080072
2025-10-21 13:30:00+00:00,MSFT,99500.13507080072
2025-10-21 13:35:00+00:00,MSFT,99500.13507080072
2025-10-21 13:40:00+00:00,MSFT,99500.13507080072
2025-10-21 13:45:00+00:00,MSFT,99500.13507080072
2025-10-21 13:50:00+00:00,MSFT,99000.64950997487
2025-10-21 13:55:00+00:00,MSFT,99000.64950997487
2025-10-21 14:00:00+00:00,MSFT,99000.64950997487
2025-10-21 14:05:00+00:00,MSFT,98500.7121669224
2025-10-21 14:10:00+00:00,MSFT,98500.7121669224
2025-10-21 14:15:00+00:00,MSFT,98500.7121669224
2025-10-21 14:20:00+00:00,MSFT,98500.7121669224
2025-10-21 14:25:00+00:00,MSFT,98500.7121669224
2025-10-21 14:30:00+00:00,MSFT,98500.7121669224
2025-10-21 14:35:00+00:00,MSFT,98500.7121669224
2025-10-21 14:40:00+00:00,MSFT,98500.7121669224
2025-10-21 14:45:00+00:00,MSFT,98500.7121669224
2025-10-21 14:50:00+00:00,MSFT,98500.7121669224
2025-10-21 14:55:00+00:00,MSFT,98500.7121669224
2025-10-21 15:00:00+00:00,MSFT,98500.7121669224
2025-10-21 15:05:00+00:00,MSFT,98500.7121669224
2025-10-21 15:10:00+00:00,MSFT,98500.7121669224
2025-10-21 15:15:00+00:00,MSFT,98500.7121669224
2025-10-21 15:20:00+00:00,MSFT,98500.7121669224
2025-10-21 15:25:00+00:00,MSFT,98500.7121669224
2025-10-21 15:30:00+00:00,MSFT,98500.7121669224
2025-10-21 15:35:00+00:00,MSFT,98500.7121669224
2025-10-21 15:40:00+00:00,MSFT,98500.7121669224
2025-10-21 15:45:00+00:00,MSFT,98500.7121669224
2025-10-21 15:50:00+00:00,MSFT,98500.7121669224
2025-10-21 15:55:00+00:00,MSFT,98500.7121669224
2025-10-21 16:00:00+00:00,MSFT,98500.7121669224
2025-10-21 16:05:00+00:00,MSFT,98500.7121669224
2025-10-21 16:10:00+00:00,MSFT,98500.7121669224
2025-10-21 16:15:00+00:00,MSFT,98500.7121669224
2025-10-21 16:20:00+00:00,MSFT,98500.7121669224
2025-10-21 16:25:00+00:00,MSFT,98500.7121669224
2025-10-21 16:30:00+00:00,MSFT,98500.7121669224
2025-10-21 16:35:00+00:00,MSFT,98500.7121669224
2025-10-21 16:40:00+00:00,MSFT,98500.7121669224
2025-10-21 16:45:00+00:00,MSFT,98500.7121669224
2025-10-21 16:50:00+00:00,MSFT,98500.7121669224
2025-10-21 16:55:00+00:00,MSFT,98500.7121669224
2025-10-21 17:00:00+00:00,MSFT,98500.7121669224
2025-10-21 17:05:00+00:00,MSFT,98500.7121669224
2025-10-21 17:10:00+00:00,MSFT,98500.7121669224
2025-10-21 17:15:00+00:00,MSFT,98500.7121669224
2025-10-21 17:20:00+00:00,MSFT,98500.7121669224
2025-10-21 17:25:00+00:00,MSFT,98500.7121669224
2025-10-21 17:30:00+00:00,MSFT,98500.7121669224
2025-10-21 17:35:00+00:00,MSFT,98500.7121669224
2025-10-21 17:40:00+00:00,MSFT,98500.7121669224
2025-10-21 17:45:00+00:00,MSFT,98500.7121669224
2025-10-21 17:50:00+00:00,MSFT,98500.7121669224
2025-10-21 17:55:00+00:00,MSFT,98500.7121669224
2025-10-21 18:00:00+00:00,MSFT,98500.7121669224
2025-10-21 18:05:00+00:00,MSFT,98500.7121669224
2025-10-21 18:10:00+00:00,MSFT,98500.7121669224
2025-10-21 18:15:00+00:00,MSFT,98500.7121669224
2025-10-21 18:20:00+00:00,MSFT,98500.7121669224
2025-10-21 18:25:00+00:00,MSFT,98500.7121669224
2025-10-21 18:30:00+00:00,MSFT,98500.7121669224
2025-10-21 18:35:00+00:00,MSFT,98500.7121669224
2025-10-21 18:40:00+00:00,MSFT,98500.7121669224
2025-10-21 18:45:00+00:00,MSFT,98500.7121669224
2025-10-21 18:50:00+00:00,MSFT,98500.7121669224
2025-10-21 18:55:00+00:00,MSFT,98500.7121669224
2025-10-21 19:00:00+00:00,MSFT,99249.83940124504
2025-10-21 19:05:00+00:00,MSFT,99249.83940124504
2025-10-21 19:10:00+00:00,MSFT,99249.83940124504
2025-10-21 19:15:00+00:00,MSFT,99249.83940124504
2025-10-21 19:20:00+00:00,MSFT,99249.83940124504
2025-10-21 19:25:00+00:00,MSFT,99249.83940124504
2025-10-21 19:30:00+00:00,MSFT,99249.83940124504
2025-10-21 19:35:00+00:00,MSFT,99249.83940124504
2025-10-21 19:40:00+00:00,MSFT,99249.83940124504
2025-10-21 19:45:00+00:00,MSFT,99249.83940124504
2025-10-21 19:50:00+00:00,MSFT,99249.83940124504
2025-10-21 19:55:00+00:00,MSFT,99999.73372977116
2025-10-22 13:30:00+00:00,MSFT,99999.73372977116
2025-10-22 13:35:00+00:00,MSFT,99999.73372977116
2025-10-22 13:40:00+00:00,MSFT,99999.73372977116
2025-10-22 13:45:00+00:00,MSFT,99999.73372977116
2025-10-22 13:50:00+00:00,MSFT,99999.73372977116
2025-10-22 13:55:00+00:00,MSFT,99999.73372977116
2025-10-22 14:00:00+00:00,MSFT,99999.73372977116
2025-10-22 14:05:00+00:00,MSFT,99999.73372977116
2025-10-22 14:10:00+00:00,MSFT,99999.73372977116
2025-10-22 14:15:00+00:00,MSFT,99999.73372977116
2025-10-22 14:20:00+00:00,MSFT,99999.73372977116
2025-10-22 14:25:00+00:00,MSFT,99999.73372977116
2025-10-22 14:30:00+00:00,MSFT,99999.73372977116
2025-10-22 14:35:00+00:00,MSFT,99999.73372977116
2025-10-22 14:40:00+00:00,MSFT,99999.73372977116
2025-10-22 14:45:00+00:00,MSFT,99999.73372977116
2025-10-22 14:50:00+00:00,MSFT,99999.73372977116
2025-10-22 14:55:00+00:00,MSFT,99999.73372977116
2025-10-22 15:00:00+00:00,MSFT,100747.6913844517
2025-10-22 15:05:00+00:00,MSFT,100747.6913844517
2025-10-22 15:10:00+00:00,MSFT,100248.84770420614
2025-10-22 15:15:00+00:00,MSFT,100248.84770420614
2025-10-22 15:20:00+00:00,MSFT,100248.84770420614
2025-10-22 15:25:00+00:00,MSFT,99749.20735386435
2025-10-22 15:30:00+00:00,MSFT,99749.20735386435
2025-10-22 15:35:00+00:00,MSFT,99749.20735386435
2025-10-22 15:40:00+00:00,MSFT,99749.20735386435
2025-10-22 15:45:00+00:00,MSFT,99749.20735386435
2025-10-22 15:50:00+00:00,MSFT,99749.20735386435
2025-10-22 15:55:00+00:00,MSFT,99749.20735386435
2025-10-22 16:00:00+00:00,MSFT,99749.20735386435
2025-10-22 16:05:00+00:00,MSFT,99749.20735386435
2025-10-22 16:10:00+00:00,MSFT,99749.20735386435
2025-10-22 16:15:00+00:00,MSFT,99749.20735386435
2025-10-22 16:20:00+00:00,MSFT,99749.20735386435
2025-10-22 16:25:00+00:00,MSFT,99749.20735386435
2025-10-22 16:30:00+00:00,MSFT,99749.20735386435
2025-10-22 16:35:00+00:00,MSFT,99249.6678030831
2025-10-22 16:40:00+00:00,MSFT,99249.6678030831
2025-10-22 16:45:00+00:00,MSFT,99249.6678030831
2025-10-22 16:50:00+00:00,MSFT,99249.6678030831
2025-10-22 16:55:00+00:00,MSFT,98750.46013096397
2025-10-22 17:00:00+00:00,MSFT,98750.46013096397
2025-10-22 17:05:00+00:00,MSFT,98750.46013096397
2025-10-22 17:10:00+00:00,MSFT,98251.05403355186
2025-10-22 17:15:00+00:00,MSFT,98251.05403355186
2025-10-22 17:20:00+00:00,MSFT,98251.05403355186
2025-10-22 17:25:00+00:00,MSFT,98251.05403355186
2025-10-22 17:30:00+00:00,MSFT,98251.05403355186
2025-10-22 17:35:00+00:00,MSFT,98251.05403355186
2025-10-22 17:40:00+00:00,MSFT,98251.05403355186
2025-10-22 17:45:00+00:00,MSFT,98251.05403355186
2025-10-22 17:50:00+00:00,MSFT,98251.05403355186
2025-10-22 17:55:00+00:00,MSFT,98251.05403355186
2025-10-22 18:00:00+00:00,MSFT,98251.05403355186
2025-10-22 18:05:00+00:00,MSFT,98251.05403355186
2025-10-22 18:10:00+00:00,MSFT,98251.05403355186
2025-10-22 18:15:00+00:00,MSFT,98251.05403355186
2025-10-22 18:20:00+00:00,MSFT,98251.05403355186
2025-10-22 18:25:00+00:00,MSFT,98251.05403355186
2025-10-22 18:30:00+00:00,MSFT,98251.05403355186
2025-10-22 18:35:00+00:00,MSFT,98251.05403355186
2025-10-22 18:40:00+00:00,MSFT,98251.05403355186
2025-10-22 18:45:00+00:00,MSFT,98251.05403355186
2025-10-22 18:50:00+00:00,MSFT,98251.05403355186
2025-10-22 18:55:00+00:00,MSFT,98251.05403355186
2025-10-22 19:00:00+00:00,MSFT,98251.05403355186
2025-10-22 19:05:00+00:00,MSFT,98251.05403355186
2025-10-22 19:10:00+00:00,MSFT,98251.05403355186
2025-10-22 19:15:00+00:00,MSFT,98251.05403355186
2025-10-22 19:20:00+00:00,MSFT,98251.05403355186
2025-10-22 19:25:00+00:00,MSFT,98251.05403355186
2025-10-22 19:30:00+00:00,MSFT,98251.05403355186
2025-10-22 19:35:00+00:00,MSFT,98251.05403355186
2025-10-22 19:40:00+00:00,MSFT,98251.05403355186
2025-10-22 19:45:00+00:00,MSFT,98251.05403355186
2025-10-22 19:50:00+00:00,MSFT,98251.05403355186
2025-10-22 19:55:00+00:00,MSFT,97751.25397600446
2025-10-23 13:30:00+00:00,MSFT,97751.25397600446
2025-10-23 13:35:00+00:00,MSFT,98500.20323835102
2025-10-23 13:40:00+00:00,MSFT,98500.20323835102
2025-10-23 13:45:00+00:00,MSFT,98500.20323835102
2025-10-23 13:50:00+00:00,MSFT,99249.39438302178
2025-10-23 13:55:00+00:00,MSFT,99249.39438302178
2025-10-23 14:00:00+00:00,MSFT,99249.39438302178
2025-10-23 14:05:00+00:00,MSFT,99249.39438302178
2025-10-23 14:10:00+00:00,MSFT,98750.04121616909
2025-10-23 14:15:00+00:00,MSFT,98750.04121616909
2025-10-23 14:20:00+00:00,MSFT,98750.04121616909
2025-10-23 14:25:00+00:00,MSFT,98750.04121616909
2025-10-23 14:30:00+00:00,MSFT,98750.04121616909
2025-10-23 14:35:00+00:00,MSFT,98750.04121616909
2025-10-23 14:40:00+00:00,MSFT,98750.04121616909
2025-10-23 14:45:00+00:00,MSFT,98750.04121616909
2025-10-23 14:50:00+00:00,MSFT,98750.04121616909
2025-10-23 14:55:00+00:00,MSFT,98750.04121616909
2025-10-23 15:00:00+00:00,MSFT,98750.04121616909
2025-10-23 15:05:00+00:00,MSFT,98750.04121616909
2025-10-23 15:10:00+00:00,MSFT,98750.04121616909
2025-10-23 15:15:00+00:00,MSFT,98750.04121616909
2025-10-23 15:20:00+00:00,MSFT,98750.04121616909
2025-10-23 15:25:00+00:00,MSFT,98750.04121616909
2025-10-23 15:30:00+00:00,MSFT,98750.04121616909
2025-10-23 15:35:00+00:00,MSFT,98750.04121616909
2025-10-23 15:40:00+00:00,MSFT,98750.04121616909
2025-10-23 15:45:00+00:00,MSFT,98750.04121616909
2025-10-23 15:50:00+00:00,MSFT,98750.04121616909
2025-10-23 15:55:00+00:00,MSFT,98750.04121616909
2025-10-23 16:00:00+00:00,MSFT,98750.04121616909
2025-10-23 16:05:00+00:00,MSFT,98750.04121616909
2025-10-23 16:10:00+00:00,MSFT,99499.65297372002
2025-10-23 16:15:00+00:00,MSFT,99499.65297372002
2025-10-23 16:20:00+00:00,MSFT,99499.65297372002
2025-10-23 16:25:00+00:00,MSFT,99000.32875061034
2025-10-23 16:30:00+00:00,MSFT,99000.32875061034
2025-10-23 16:35:00+00:00,MSFT,99000.32875061034
2025-10-23 16:40:00+00:00,MSFT,99000.32875061034
2025-10-23 16:45:00+00:00,MSFT,99000.32875061034
2025-10-23 16:50:00+00:00,MSFT,99000.32875061034
2025-10-23 16:55:00+00:00,MSFT,99000.32875061034
2025-10-23 17:00:00+00:00,MSFT,99000.32875061034
2025-10-23 17:05:00+00:00,MSFT,99000.32875061034
2025-10-23 17:10:00+00:00,MSFT,98500.52219281878
2025-10-23 17:15:00+00:00,MSFT,98500.52219281878
2025-10-23 17:20:00+00:00,MSFT,98500.52219281878
2025-10-23 17:25:00+00:00,MSFT,98500.52219281878
2025-10-23 17:30:00+00:00,MSFT,98500.52219281878
2025-10-23 17:35:00+00:00,MSFT,98500.52219281878
2025-10-23 17:40:00+00:00,MSFT,98500.52219281878
2025-10-23 17:45:00+00:00,MSFT,98500.52219281878
2025-10-23 17:50:00+00:00,MSFT,98500.52219281878
2025-10-23 17:55:00+00:00,MSFT,98500.52219281878
2025-10-23 18:00:00+00:00,MSFT,98500.52219281878
2025-10-23 18:05:00+00:00,MSFT,98500.52219281878
2025-10-23 18:10:00+00:00,MSFT,98500.52219281878
2025-10-23 18:15:00+00:00,MSFT,98500.52219281878
2025-10-23 18:20:00+00:00,MSFT,98500.52219281878
2025-10-23 18:25:00+00:00,MSFT,98500.52219281878
2025-10-23 18:30:00+00:00,MSFT,98500.52219281878
2025-10-23 18:35:00+00:00,MSFT,98500.52219281878
2025-10-23 18:40:00+00:00,MSFT,98500.52219281878
2025-10-23 18:45:00+00:00,MSFT,98500.52219281878
2025-10-23 18:50:00+00:00,MSFT,98500.52219281878
2025-10-23 18:55:00+00:00,MSFT,98500.52219281878
2025-10-23 19:00:00+00:00,MSFT,98500.52219281878
2025-10-23 19:05:00+00:00,MSFT,98500.52219281878
2025-10-23 19:10:00+00:00,MSFT,98000.59306335448
2025-10-23 19:15:00+00:00,MSFT,98000.59306335448
2025-10-23 19:20:00+00:00,MSFT,98000.59306335448
2025-10-23 19:25:00+00:00,MSFT,98000.59306335448
2025-10-23 19:30:00+00:00,MSFT,98000.59306335448
2025-10-23 19:35:00+00:00,MSFT,97500.95362854002
2025-10-23 19:40:00+00:00,MSFT,97500.95362854002
2025-10-23 19:45:00+00:00,MSFT,97500.95362854002
2025-10-23 19:50:00+00:00,MSFT,97500.95362854002
2025-10-23 19:55:00+00:00,MSFT,97500.95362854002
2025-10-24 13:30:00+00:00,MSFT,97500.95362854002
2025-10-24 13:35:00+00:00,MSFT,97500.95362854002
2025-10-24 13:40:00+00:00,MSFT,97500.95362854002
2025-10-24 13:45:00+00:00,MSFT,97500.95362854002
2025-10-24 13:50:00+00:00,MSFT,97001.56380571637
2025-10-24 13:55:00+00:00,MSFT,97001.56380571637
2025-10-24 14:00:00+00:00,MSFT,97001.56380571637
2025-10-24 14:05:00+00:00,MSFT,97001.56380571637
2025-10-24 14:10:00+00:00,MSFT,97001.56380571637
2025-10-24 14:15:00+00:00,MSFT,97001.56380571637
2025-10-24 14:20:00+00:00,MSFT,97001.56380571637
2025-10-24 14:25:00+00:00,MSFT,97001.56380571637
2025-10-24 14:30:00+00:00,MSFT,97001.56380571637
2025-10-24 14:35:00+00:00,MSFT,97001.56380571637
2025-10-24 14:40:00+00:00,MSFT,97001.56380571637
2025-10-24 14:45:00+00:00,MSFT,97001.56380571637
2025-10-24 14:50:00+00:00,MSFT,97001.56380571637
2025-10-24 14:55:00+00:00,MSFT,97001.56380571637
2025-10-24 15:00:00+00:00,MSFT,97001.56380571637
2025-10-24 15:05:00+00:00,MSFT,97001.56380571637
2025-10-24 15:10:00+00:00,MSFT,97001.56380571637
2025-10-24 15:15:00+00:00,MSFT,97001.56380571637
2025-10-24 15:20:00+00:00,MSFT,97001.56380571637
2025-10-24 15:25:00+00:00,MSFT,97001.56380571637
2025-10-24 15:30:00+00:00,MSFT,97001.56380571637
2025-10-24 15:35:00+00:00,MSFT,97001.56380571637
2025-10-24 15:40:00+00:00,MSFT,97001.56380571637
2025-10-24 15:45:00+00:00,MSFT,97001.56380571637
2025-10-24 15:50:00+00:00,MSFT,97001.56380571637
2025-10-24 15:55:00+00:00,MSFT,97001.56380571637
2025-10-24 16:00:00+00:00,MSFT,97001.56380571637
2025-10-24 16:05:00+00:00,MSFT,97001.56380571637
2025-10-24 16:10:00+00:00,MSFT,97001.56380571637
2025-10-24 16:15:00+00:00,MSFT,97001.56380571637
2025-10-24 16:20:00+00:00,MSFT,97001.56380571637
2025-10-24 16:25:00+00:00,MSFT,97419.71566118512
2025-10-24 16:30:00+00:00,MSFT,97419.71566118512
2025-10-24 16:35:00+00:00,MSFT,97419.71566118512
2025-10-24 16:40:00+00:00,MSFT,98169.34421866278
2025-10-24 16:45:00+00:00,MSFT,98169.34421866278
2025-10-24 16:50:00+00:00,MSFT,98169.34421866278
2025-10-24 16:55:00+00:00,MSFT,97669.4490116664
2025-10-24 17:00:00+00:00,MSFT,97669.4490116664
2025-10-24 17:05:00+00:00,MSFT,97669.4490116664
2025-10-24 17:10:00+00:00,MSFT,97669.4490116664
2025-10-24 17:15:00+00:00,MSFT,97669.4490116664
2025-10-24 17:20:00+00:00,MSFT,97669.4490116664
2025-10-24 17:25:00+00:00,MSFT,97669.4490116664
2025-10-24 17:30:00+00:00,MSFT,97669.4490116664
2025-10-24 17:35:00+00:00,MSFT,97669.4490116664
2025-10-24 17:40:00+00:00,MSFT,98418.95897565565
2025-10-24 17:45:00+00:00,MSFT,98418.95897565565
2025-10-24 17:50:00+00:00,MSFT,98418.95897565565
2025-10-24 17:55:00+00:00,MSFT,98418.95897565565
2025-10-24 18:00:00+00:00,MSFT,97919.22194998604
2025-10-24 18:05:00+00:00,MSFT,97919.22194998604
2025-10-24 18:10:00+00:00,MSFT,97919.22194998604
2025-10-24 18:15:00+00:00,MSFT,98668.7034083775
2025-10-24 18:20:00+00:00,MSFT,98668.7034083775
